name,type,Nvalues,rounding,domainmin,domainmax,minincluded,maxincluded,centralvalue,lowvalue,highvalue,plotmin,plotmax,V1,V2,V3,V4,V5,V6,V7
Rvrt,continuous,Inf,0,-20,20,FALSE,FALSE,0.0170461443943839,-0.654516543320824,0.672023247057733,-2.98172715144332,3.9127999991369,,,,,,,
Cvrt,continuous,Inf,0,-1,1,TRUE,TRUE,-0.0189462979454582,-0.775741401855282,1,-1,1,,,,,,,
Dvrt,continuous,Inf,0.1,-30,30,FALSE,FALSE,0.1,-0.5,0.8,-3.45,3.75,,,,,,,
Ovrt,ordinal,7,,,,TRUE,TRUE,,,,,,1,2,3,4,5,6,7
Nvrt,nominal,5,,,,TRUE,TRUE,,,,,,A,B,C,D,E,,
Bvrt,binary,2,,,,TRUE,TRUE,,,,,,no,yes,,,,,
Pvrt,continuous,Inf,0,0,30,FALSE,FALSE,1.08393348584181,0.412642988174382,1.89723690806857,0.0375534426980227,7.54336469910108,,,,,,,
Nvrt2,nominal,3,,,,TRUE,TRUE,,,,,,a,b,c,,,,
Tvrt,continuous,Inf,0,0,4,FALSE,FALSE,0.48404751290484,0.306446665075124,0.64396885864983,0.0424222329324097,1.11362529454496,,,,,,,
