Rvar,Cvar,Dvar,Ovar,Nvar,Bvar,Rvarl
0.524096710763001,-1,-0.4,2,a,0,1.38360337059008
,1,-1.1,-9,b,1,0.315182556363234
-0.0196797180885264,,0.6,1,a,1,0.973018392167581
0.183139893616388,0.628124930197364,,2,c,0,1.93529074897434
-0.361351481729308,-1,-0.7,,d,1,1.42373807173162
-0.484483992139172,-1,-1.1,0,,0,2.20552990924976
-0.666312946684043,1,-1.3,-5,e,,0.577972255143027
-0.174469278957147,-1,-0.2,2,a,0,
-1.01095966733921,1,-0.6,0,e,0,1.52484609111429
0.739696056597139,-1,0.7,-2,b,1,2.891472014998
-0.402296306687705,-1,-0.2,2,b,1,0.523255754451211
-1.00278032470473,-0.804331119539049,1.8,3,f,1,0.271186050964782
-0.177719207614047,-0.597696367068056,1.6,-2,g,1,2.22624917993458
-0.48789956381528,1,0.8,3,a,1,0.511336893809259
0.92790739034658,-0.500368086363459,1.3,4,e,0,1.11260304896511
