Rvvv,Cvvv,Dvvv,Ovvv,Nvvv,Bvvv,Rvvvl,Rvvv2,Cvvv2,Dvvv2,Ovvv2,Nvvv2,Bvvv2,Rvvv2l
0.524096710763001,-1,-0.4,2,a,0,1.38360337059008,-0.911544977269453,0.815419166855372,1.8,2,a,0,5.43826191600893
,1,-1.1,-9,b,1,0.315182556363234,-0.269431181487671,0.936137719054262,1.1,-1,b,1,0.934319295500214
-0.0196797180885264,,0.6,1,a,1,0.973018392167581,,0.401142576000941,-0.6,0,b,0,1.98596286341389
0.183139893616388,0.628124930197364,,2,c,0,1.93529074897434,-1.31923239816594,,0.4,4,c,1,0.224386096756393
-0.361351481729308,-1,-0.7,,d,1,1.42373807173162,-0.787913895457977,-0.543221368612908,,-1,b,1,1.58907166933741
-0.484483992139172,-1,-1.1,0,,0,2.20552990924976,1.45361358024935,0.0601472560464739,1,,d,0,4.60354748912893
-0.666312946684043,1,-1.3,-5,e,,0.577972255143027,0.958523336184123,-0.717313111779688,-0.8,1,,1,0.983528354560924
-0.174469278957147,-1,-0.2,2,a,0,,-1.19940653861441,0.924941476566035,-2,3,b,,0.543314208529421
-1.01095966733921,1,-0.6,0,e,0,1.52484609111429,1.52292325152013,0.0102864329872829,1.3,1,d,1,
0.739696056597139,-1,0.7,-2,b,1,2.891472014998,0.554818322282873,-0.0496722641606563,-1.6,0,a,0,0.752764102013776
-0.402296306687705,-1,-0.2,2,b,1,0.523255754451211,-1.09007047039925,2,0.5,2,a,1,0.375459386759862
-1.00278032470473,-0.804331119539049,1.8,3,f,1,0.271186050964782,-0.331023527503377,0.832605680127483,1.1,1,a,0,0.404100732952425
-0.177719207614047,-0.597696367068056,1.6,-2,g,1,2.22624917993458,0.216541483459512,-0.188460826783319,-1.8,-1,d,1,0.233575109512593
-0.48789956381528,1,0.8,3,a,1,0.511336893809259,-2.23635491017681,2,1.5,-1,b,1,5.23353384907899
0.92790739034658,-0.500368086363459,1.3,4,e,0,1.11260304896511,0.2095728975782,0.247993298797762,1.4,2,d,0,2.80540291008763
