name,type,Nvalues,rounding,domainmin,domainmax,censormin,censormax,centralvalue,lowvalue,highvalue,plotmin,plotmax,V1,V2
Apoe4,binary,2,,,,,,,,,,,N,Y
Subgroup,binary,2,,,,,,,,,,,cAD,sMCI
Gender,binary,2,,,,,,,,,,,F,M
GDS,ordinal,6,1,0,5,,,1,1,2,0,5,,
RAVLT_delay,ordinal,16,1,0,15,,,3,0,6,0,15,,
RAVLT_recog,ordinal,16,1,0,15,,,11,8,13,0,15,,
CFT,ordinal,35,1,0,35,,,17,13,20,1.5,35,,
ANART_errors,ordinal,51,1,0,50,,,10,6,19,0,50,,
RAVLT_im,ordinal,67,1,0,75,,,32,26,39,4.5,67,,
TMT_A,ordinal,150,1,1,150,,,37,30,49,3.5,150,,
TMT_B,ordinal,300,1,1,300,,,100,73,143,1,300,,
AGE,continuous,Inf,0,0,Inf,0,Inf,73.85,68.625,79,49.8125,96.5875,,
HC_vol,continuous,Inf,0,0,Inf,0,Inf,0.00418578566520277,0.0037009241044315,0.00475590345342856,0.00181218601085835,0.00704808145329585,,
