"","min","max","n","location","scale","Q1","Q3"
"Apoe4_",0,1,2,0,Inf,-Inf,0
"Subgroup_num_",0,1,2,-Inf,Inf,-Inf,0
"Gender_num_",0,1,2,-Inf,Inf,-Inf,0
"GDTOTAL_gds",0,6,7,0,1.1,0,1.1
"AVDEL30MIN_neuro",0,15,16,1.1,Inf,-Inf,1.79
"AVDELTOT_neuro",0,15,16,2.4,0.486,2.08,2.56
"CATANIMSC_neuro",0,63,64,2.83,0.431,2.56,3
"ANARTERR_neuro",0,50,51,2.3,1.15,1.79,2.94
"RAVLT_immediate",0,75,76,3.47,0.405,3.26,3.66
"TRAASCOR_neuro",0,150,Inf,3.61,0.491,3.4,3.89
"TRABSCOR_neuro",0,300,Inf,4.62,0.678,4.29,4.97
"AGE",0,Inf,Inf,4.3,0.142,4.23,4.37
"LRHHC_n_long",0,Inf,Inf,-5.48,0.248,-5.6,-5.35
